QueryID	SubjectID	RawScore	%coverage	PBSscore	BioSample	Title
M21534.1	SRR15686326	2.45	1.59	1.31	SAMN21160198	Metagenomics - Survival E. coli in beach sand
M21534.1	SRR16555208	2.45	1.59	1.31	SAMN22445302	Human gut metagenomic sequence Raw sequence reads
M21534.1	SRR17317408	2.45	1.59	1.31	SAMN24337976	The difference between diarrhea piglets and normal piglets
M21534.1	SRR413694	2.45	1.59	1.31	SAMN00792039	A metagenome-wide association study of gut microbiota in type 2 diabetes.
M21534.1	SRR2866058	2.45	1.59	1.31	SAMN04216876	Ursus thibetanus feces raw sequence reads
M21534.1	SRR4425707	2.45	1.59	1.31	SAMN05597080	Composite fecal samples and WWTP biosolids Raw sequence reads
M21534.1	SRR5008240	2.45	1.59	1.31	SAMN06007643	Evaluation of porcine fecal microbiomes after exposure to ceftriaxone
M21534.1	SRR5115393	2.45	1.59	1.31	SAMN06133398	Cow-to-mouse fecal transplantation established intestinal microbiota as cause of cow mastitis
M21534.1	SRR5165791	2.45	1.59	1.31	SAMN06165107	Human gut metagenome and metatranscriptome raw sequence reads.
M21534.1	SRR6054661	2.45	1.59	1.31	SAMN06165107	Human gut metagenome and metatranscriptome raw sequence reads.
M21534.1	SRR5371463	2.45	1.59	1.31	SAMN06117813	bovine fecal metagenome raw sequence reads
M21534.1	SRR5371479	2.45	1.59	1.31	SAMN06117805	bovine fecal metagenome raw sequence reads
M21534.1	SRR5678925	2.45	1.59	1.31	SAMN06685623	Farm metagenomes conventional and organic
M21534.1	SRR5678930	2.45	1.59	1.31	SAMN06685609	Farm metagenomes conventional and organic
M21534.1	SRR5678980	2.45	1.59	1.31	SAMN06685545	Farm metagenomes conventional and organic
M21534.1	SRR5678990	2.45	1.59	1.31	SAMN06685588	Farm metagenomes conventional and organic
M21534.1	SRR5678991	2.45	1.59	1.31	SAMN06685591	Farm metagenomes conventional and organic
M21534.1	SRR5678995	2.45	1.59	1.31	SAMN06685549	Farm metagenomes conventional and organic
M21534.1	SRR5679018	2.45	1.59	1.31	SAMN06685614	Farm metagenomes conventional and organic
M21534.1	SRR5679030	2.45	1.59	1.31	SAMN06685558	Farm metagenomes conventional and organic
M21534.1	SRR5679036	2.45	1.59	1.31	SAMN06685620	Farm metagenomes conventional and organic
M21534.1	SRR5829319	2.45	1.59	1.31	SAMN07326615	The Mid-term plasticity of the Chinese Gut Microbiota
M21534.1	SRR5829325	2.45	1.59	1.31	SAMN07326615	The Mid-term plasticity of the Chinese Gut Microbiota
M21534.1	SRR6060195	2.45	1.59	1.31	SAMN07688540	Microbiome and Worm Infection
M21534.1	SRR6060198	2.45	1.59	1.31	SAMN07688539	Microbiome and Worm Infection
M21534.1	SRR6060201	2.45	1.59	1.31	SAMN07688534	Microbiome and Worm Infection
M21534.1	SRR6109205	2.45	1.59	1.31	SAMN07660502	gut evolution Raw sequence reads
M21534.1	SRR6202136	2.45	1.59	1.31	SAMN07811869	Metagenomic sequencing of the gut microbiomes of bats with different diets
M21534.1	SRR6256455	2.45	1.59	1.31	SAMN07977902	Metagenomic analysis of wild Amur tiger fecal microbiome
M21534.1	SRR6323220	2.45	1.59	1.31	SAMN08009809	A catalogue of chicken gut metagenome and the  microbial responses to antibiotic and plant-derived benzylisoquinoline  alkaloids
M21534.1	SRR6323281	2.45	1.59	1.31	SAMN08009816	A catalogue of chicken gut metagenome and the  microbial responses to antibiotic and plant-derived benzylisoquinoline  alkaloids
M21534.1	SRR6323316	2.45	1.59	1.31	SAMN08009788	A catalogue of chicken gut metagenome and the  microbial responses to antibiotic and plant-derived benzylisoquinoline  alkaloids
M21534.1	SRR6323380	2.45	1.59	1.31	SAMN08009795	A catalogue of chicken gut metagenome and the  microbial responses to antibiotic and plant-derived benzylisoquinoline  alkaloids
M21534.1	SRR6323393	2.45	1.59	1.31	SAMN08009993	A catalogue of chicken gut metagenome and the  microbial responses to antibiotic and plant-derived benzylisoquinoline  alkaloids
M21534.1	SRR6323537	2.45	1.59	1.31	SAMN08010007	A catalogue of chicken gut metagenome and the  microbial responses to antibiotic and plant-derived benzylisoquinoline  alkaloids
M21534.1	SRR6447691	2.45	1.59	1.31	SAMN08289402	Comprehensive Metagenomic Investigations Give Insight to Environmental and Trophic Factors Interacting with Microbial Flora of Animals and soils in China-extra Metagenome
M21534.1	SRR6514690	2.45	1.59	1.31	SAMN08379462	Evaluation of Enriched Background Microflora of Raw Milk Cheese Spiked with E. coli O157:H7 and E. coli O103 using Next-Generation Sequencing Technology
M21534.1	SRR6659469	2.45	1.59	1.31	SAMN08448023	Quasi-metagenomics study on the recovery of Shigella from field tomatoes
M21534.1	SRR6869096	2.45	1.59	1.31	SAMN08738637	Bovine Fecal Metagenomics During Early Life
M21534.1	SRR7060068	2.45	1.59	1.31	SAMN08976444	Colorado Natural Cattle SCFP Trial
M21534.1	SRR7217481	2.45	1.59	1.31	SAMN09259969	Infant Diet and Maternal Gestational Weight Gain Influence Functional Maturation of the Infant Gut Microbiome
M21534.1	SRR7217483	2.45	1.59	1.31	SAMN09259969	Infant Diet and Maternal Gestational Weight Gain Influence Functional Maturation of the Infant Gut Microbiome
M21534.1	SRR7217611	2.45	1.59	1.31	SAMN09259961	Infant Diet and Maternal Gestational Weight Gain Influence Functional Maturation of the Infant Gut Microbiome
M21534.1	SRR7217710	2.45	1.59	1.31	SAMN09260065	Infant Diet and Maternal Gestational Weight Gain Influence Functional Maturation of the Infant Gut Microbiome
M21534.1	SRR7217730	2.45	1.59	1.31	SAMN09260066	Infant Diet and Maternal Gestational Weight Gain Influence Functional Maturation of the Infant Gut Microbiome
M21534.1	SRR7217771	2.45	1.59	1.31	SAMN09260070	Infant Diet and Maternal Gestational Weight Gain Influence Functional Maturation of the Infant Gut Microbiome
M21534.1	SRR7217773	2.45	1.59	1.31	SAMN09260071	Infant Diet and Maternal Gestational Weight Gain Influence Functional Maturation of the Infant Gut Microbiome
M21534.1	SRR7217774	2.45	1.59	1.31	SAMN09260072	Infant Diet and Maternal Gestational Weight Gain Influence Functional Maturation of the Infant Gut Microbiome
M21534.1	SRR7351668	2.45	1.59	1.31	SAMN09278490	Probiotics in Pregnancy study
M21534.1	SRR7411251	2.45	1.59	1.31	SAMN09278617	Probiotics in Pregnancy study
M21534.1	SRR7532887	2.45	1.59	1.31	SAMN09641574	panda gut metagenome raw sequence reads Raw sequence reads
M21534.1	SRR7532891	2.45	1.59	1.31	SAMN09641578	panda gut metagenome raw sequence reads Raw sequence reads
M21534.1	SRR7532892	2.45	1.59	1.31	SAMN09641579	panda gut metagenome raw sequence reads Raw sequence reads
M21534.1	SRR7532919	2.45	1.59	1.31	SAMN09641535	panda gut metagenome raw sequence reads Raw sequence reads
M21534.1	SRR7532921	2.45	1.59	1.31	SAMN09641538	panda gut metagenome raw sequence reads Raw sequence reads
M21534.1	SRR7532934	2.45	1.59	1.31	SAMN09641553	panda gut metagenome raw sequence reads Raw sequence reads
M21534.1	SRR7532936	2.45	1.59	1.31	SAMN09641559	panda gut metagenome raw sequence reads Raw sequence reads
M21534.1	SRR7532973	2.45	1.59	1.31	SAMN09641565	panda gut metagenome raw sequence reads Raw sequence reads
M21534.1	SRR7532976	2.45	1.59	1.31	SAMN09641570	panda gut metagenome raw sequence reads Raw sequence reads
M21534.1	SRR7532977	2.45	1.59	1.31	SAMN09641569	panda gut metagenome raw sequence reads Raw sequence reads
M21534.1	SRR7532983	2.45	1.59	1.31	SAMN09641657	panda gut metagenome raw sequence reads Raw sequence reads
M21534.1	SRR7533033	2.45	1.59	1.31	SAMN09641543	panda gut metagenome raw sequence reads Raw sequence reads
M21534.1	SRR7533049	2.45	1.59	1.31	SAMN09641536	panda gut metagenome raw sequence reads Raw sequence reads
M21534.1	SRR7533053	2.45	1.59	1.31	SAMN09641485	panda gut metagenome raw sequence reads Raw sequence reads
M21534.1	SRR7533089	2.45	1.59	1.31	SAMN09641539	panda gut metagenome raw sequence reads Raw sequence reads
M21534.1	SRR7658604	2.45	1.59	1.31	SAMN09781707	Metagenomic sequencing of stool samples from rural communities from north-eastern Madagascar
M21534.1	SRR7658628	2.45	1.59	1.31	SAMN09781738	Metagenomic sequencing of stool samples from rural communities from north-eastern Madagascar
M21534.1	SRR7658646	2.45	1.59	1.31	SAMN09781787	Metagenomic sequencing of stool samples from rural communities from north-eastern Madagascar
M21534.1	SRR7658655	2.45	1.59	1.31	SAMN09781751	Metagenomic sequencing of stool samples from rural communities from north-eastern Madagascar
M21534.1	SRR7658661	2.45	1.59	1.31	SAMN09781771	Metagenomic sequencing of stool samples from rural communities from north-eastern Madagascar
M21534.1	SRR7658665	2.45	1.59	1.31	SAMN09781775	Metagenomic sequencing of stool samples from rural communities from north-eastern Madagascar
M21534.1	SRR7658677	2.45	1.59	1.31	SAMN09781742	Metagenomic sequencing of stool samples from rural communities from north-eastern Madagascar
M21534.1	SRR7658682	2.45	1.59	1.31	SAMN09781698	Metagenomic sequencing of stool samples from rural communities from north-eastern Madagascar
M21534.1	SRR7892438	2.45	1.59	1.31	SAMN10080928	Gut virome of Cameroonians living in close proximity with bats
M21534.1	SRR8278088	2.45	1.59	1.31	SAMN10351048	Fecal eukaryotic communites from dung pellets of Tule Elk in California, USA - Elk Dung D8 metagenome
M21534.1	SRR8845566	2.45	1.59	1.31	SAMN11311757	Shotgun Metagenomics of 361 post-menopause women reveals gut microbiome change along with the bone loss
M21534.1	SRR8978277	2.45	1.59	1.31	SAMN11515136	Gut microbiome of humans and wild and captive chimpanzees and gorillas
M21534.1	SRR8978448	2.45	1.59	1.31	SAMN11515101	Gut microbiome of humans and wild and captive chimpanzees and gorillas
M21534.1	SRR8978453	2.45	1.59	1.31	SAMN11515093	Gut microbiome of humans and wild and captive chimpanzees and gorillas
M21534.1	SRR9108958	2.45	1.59	1.31	SAMN11418649	Human gut metagenome Metagenome
M21534.1	SRR9292705	2.45	1.59	1.31	SAMN11977766	Cameroon,  U.S. fecal V4 amplicon sequencing of 16S rRNA and shotgun sequencing
M21534.1	SRR9292724	2.45	1.59	1.31	SAMN11977764	Cameroon,  U.S. fecal V4 amplicon sequencing of 16S rRNA and shotgun sequencing
M21534.1	SRR9292804	2.45	1.59	1.31	SAMN11977768	Cameroon,  U.S. fecal V4 amplicon sequencing of 16S rRNA and shotgun sequencing
M21534.1	SRR9293353	2.45	1.59	1.31	SAMN11977818	Cameroon,  U.S. fecal V4 amplicon sequencing of 16S rRNA and shotgun sequencing
M21534.1	SRR9865556	2.45	1.59	1.31	SAMN09980891	Human infant gut metagenome, infant shotgun sequencing
M21534.1	SRR9865571	2.45	1.59	1.31	SAMN09980900	Human infant gut metagenome, infant shotgun sequencing
M21534.1	SRR9865704	2.45	1.59	1.31	SAMN09980901	Human infant gut metagenome, infant shotgun sequencing
M21534.1	SRR9865789	2.45	1.59	1.31	SAMN09980890	Human infant gut metagenome, infant shotgun sequencing
M21534.1	ERR1135354	1.99	1.06	1.07	SAMEA3663181	The Pig’s other genome: a reference gene catalogue of the gut microbiome
M21534.1	ERR3450867	1.98	1.06	1.06	SAMEA5814081	Whole shotgun metagenomic sequencing for 1,004 individuals belonging to the TwinsUK cohort.  Supporting data for: Visconti et al, Interplay between the human gut microbiome and host metabolism
M21534.1	SRR12362000	1.98	1.06	1.06	SAMN15689727	Sequencing depth required for antimicrobial resistance gene detection from metagenomic samples
M21534.1	SRR14321957	1.98	1.06	1.06	SAMN18868649	Obesity gut microbiome metagenomic sequencing
M21534.1	SRR4783584	1.98	1.06	1.06	SAMN05545088	Human gut microbiome with bacterial pathogen challenge
M21534.1	SRR8354073	1.98	1.06	1.06	SAMN10615916	The relationship of fecal microbiomes and nutritional status in cystic fibrosis
M21534.1	SRR9199265	1.98	1.06	1.06	SAMN11954399	Metagenomic Study of Gastrointestinal Tract Microbial Community Change During Long-Term Acute Care
M21534.1	ERR209059	1.98	1.06	1.06	SAMEA2042281	A method for identifying metagenomic species and variable genetic elements by exhaustive co-abundance binning
M21534.1	ERR321066	1.98	1.06	1.06	SAMEA2155030	Richness of human gut microbiome correlates with metabolic markers
M21534.1	ERR5024031	1.97	1.06	1.06	SAMEA3932918	Effects of preservation and storage conditions on the fecal microbiome
M21534.1	SRR4018509	1.96	1.06	1.05	SAMN05442497	freshwater metagenome Raw sequence reads
M21534.1	ERR525719	1.96	1.06	1.05	SAMEA2579936	Dynamics and Stabilization of the Human Gut Microbiome during the First Year of Life
M21534.1	DRR330111	1.96	1.06	1.05	SAMD00402939	Monitoring circulating tumor DNA by using panel-specific sequencing to predict recurrence in colorectal cancer after surgical resection
M21534.1	SRR6058010	1.96	1.06	1.05	SAMN07679366	Impacts of florfenicol on the antimicrobial resistance and community composition of microbiome in aquaculture ecosystem as revealed by metagenomics sequencing
M21534.1	SRR6784537	1.96	1.06	1.05	SAMN06619283	MECFS metagenomics
M21534.1	SRR6659486	1.96	1.06	1.05	SAMN08448092	Quasi-metagenomics study on the recovery of Shigella from field tomatoes
M21534.1	SRR8289387	1.96	1.06	1.05	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M21534.1	SRR8289424	1.96	1.06	1.05	SAMN10508895	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M21534.1	SRR8289278	1.96	1.06	1.05	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M21534.1	SRR9036418	1.96	1.06	1.05	SAMN11532400	Bovine rumen microbial communities from UC Davis, California, United States - 3_2548_0518 metagenome
M21534.1	SRR8289380	1.96	1.06	1.05	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M21534.1	SRR10692476	1.96	1.06	1.05	SAMN13246286	human gut metagenome Metagenome
M21534.1	SRR8288591	1.96	1.06	1.05	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M21534.1	SRR8288594	1.96	1.06	1.05	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M21534.1	ERR589513	1.96	1.06	1.05	SAMEA2737668	Gut and Oral Microbiome Dysbiosis in Rheumatoid Arthritis
M21534.1	SRR8289524	1.96	1.06	1.05	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
M21534.1	ERR3451222	1.95	1.06	1.05	SAMEA5814285	Whole shotgun metagenomic sequencing for 1,004 individuals belonging to the TwinsUK cohort.  Supporting data for: Visconti et al, Interplay between the human gut microbiome and host metabolism
M21534.1	SRR10036038	1.95	1.06	1.05	SAMN12647038	A metagenomics-enabled investigation of antimicrobial resistance in an urban watershed
