QueryID	SubjectID	RawScore	%coverage	PBSscore	BioSample	Title
DQ059012.1	SRR4018511	0.98	0.80	0.79	SAMN05442499	freshwater metagenome Raw sequence reads
DQ059012.1	SRR11267077	0.98	0.80	0.79	SAMN13742492	Gut microbiome of honey bees in china
DQ059012.1	SRR15851163	0.98	0.80	0.79	SAMN21393443	Phyllosphere microbial community of Arundinaria spanostachya, Yushania lineolate and Fargesia ferax Genome sequencing and assembly
DQ059012.1	SRR5713923	0.98	0.80	0.79	SAMN06642258	Multi-center study of high throughput sequencing for virus detection
DQ059012.1	SRR8289163	0.98	0.80	0.79	SAMN10508895	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	SRR8289501	0.98	0.80	0.79	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	SRR8289511	0.98	0.80	0.79	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	SRR9847856	0.98	0.80	0.79	SAMN12384722	Nanopore long read assembly of the human gut metagenome
DQ059012.1	ERR4086540	0.98	0.80	0.79	SAMEA6811483	Statin treatment reduces the prevalence of gut microbiota dysbiosis in obese individuals
DQ059012.1	ERR4561579	0.98	0.80	0.79	SAMEA7288477	Imidazole propionate is increased in diabetes and associated with dietary patterns and altered microbial ecology
DQ059012.1	SRR5127632	0.98	0.80	0.79	SAMN06110171	Gut microbial interactions with the inflammatory cytokine production capacity
DQ059012.1	SRR8288896	0.98	0.80	0.79	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	ERR5024031	0.98	0.80	0.79	SAMEA3932918	Effects of preservation and storage conditions on the fecal microbiome
DQ059012.1	ERR2739181	0.98	0.80	0.79	SAMEA4833209	Culture-enriched human gut microbiomes reveal core and accessory resistance genes
DQ059012.1	SRR5371497	0.98	0.80	0.79	SAMN06117796	bovine fecal metagenome raw sequence reads
DQ059012.1	SRR15988950	0.98	0.80	0.79	SAMN21379711	Pescadero Basin sediment and rock microbial communities Assembly
DQ059012.1	ERR3988510	0.98	0.80	0.79	SAMEA6618641	Metagenomics and metatranscriptomics of coral mucus
DQ059012.1	ERR3988511	0.98	0.80	0.79	SAMEA6618642	Metagenomics and metatranscriptomics of coral mucus
DQ059012.1	ERR3988512	0.98	0.80	0.79	SAMEA6618643	Metagenomics and metatranscriptomics of coral mucus
DQ059012.1	ERR3988513	0.98	0.80	0.79	SAMEA6618644	Metagenomics and metatranscriptomics of coral mucus
DQ059012.1	ERR3988514	0.98	0.80	0.79	SAMEA6618645	Metagenomics and metatranscriptomics of coral mucus
DQ059012.1	ERR3988515	0.98	0.80	0.79	SAMEA6618646	Metagenomics and metatranscriptomics of coral mucus
DQ059012.1	ERR3988516	0.98	0.80	0.79	SAMEA6618647	Metagenomics and metatranscriptomics of coral mucus
DQ059012.1	ERR3988518	0.98	0.80	0.79	SAMEA6618649	Metagenomics and metatranscriptomics of coral mucus
DQ059012.1	ERR3988519	0.98	0.80	0.79	SAMEA6618650	Metagenomics and metatranscriptomics of coral mucus
DQ059012.1	ERR3988520	0.98	0.80	0.79	SAMEA6618651	Metagenomics and metatranscriptomics of coral mucus
DQ059012.1	ERR3988521	0.98	0.80	0.79	SAMEA6618652	Metagenomics and metatranscriptomics of coral mucus
DQ059012.1	ERR3988522	0.98	0.80	0.79	SAMEA6618653	Metagenomics and metatranscriptomics of coral mucus
DQ059012.1	ERR3988523	0.98	0.80	0.79	SAMEA6618654	Metagenomics and metatranscriptomics of coral mucus
DQ059012.1	ERR3988524	0.98	0.80	0.79	SAMEA6618655	Metagenomics and metatranscriptomics of coral mucus
DQ059012.1	ERR3988525	0.98	0.80	0.79	SAMEA6618656	Metagenomics and metatranscriptomics of coral mucus
DQ059012.1	ERR3988526	0.98	0.80	0.79	SAMEA6618657	Metagenomics and metatranscriptomics of coral mucus
DQ059012.1	ERR3988527	0.98	0.80	0.79	SAMEA6618658	Metagenomics and metatranscriptomics of coral mucus
DQ059012.1	ERR3988528	0.98	0.80	0.79	SAMEA6618659	Metagenomics and metatranscriptomics of coral mucus
DQ059012.1	SRR12711102	0.98	0.80	0.79	SAMN15871060	Metagenomic sequencing of  the digestive tract of buffalo
DQ059012.1	SRR12711164	0.98	0.80	0.79	SAMN15871209	Metagenomic sequencing of  the digestive tract of buffalo
DQ059012.1	SRR12711526	0.98	0.80	0.79	SAMN15871167	Metagenomic sequencing of  the digestive tract of buffalo
DQ059012.1	SRR12711536	0.98	0.80	0.79	SAMN15871158	Metagenomic sequencing of  the digestive tract of buffalo
DQ059012.1	SRR12711590	0.98	0.80	0.79	SAMN15871138	Metagenomic sequencing of  the digestive tract of buffalo
DQ059012.1	SRR12711591	0.98	0.80	0.79	SAMN15871137	Metagenomic sequencing of  the digestive tract of buffalo
DQ059012.1	SRR12718044	0.98	0.80	0.79	SAMN16268220	CalCOFI_NCOG_II_2017_2019 Metagenome
DQ059012.1	ERR1135223	0.98	0.80	0.79	SAMEA3663050	The Pig’s other genome: a reference gene catalogue of the gut microbiome
DQ059012.1	ERR3211929	0.98	0.80	0.79	SAMEA5414574	Metagenomic assessment of the effect of sample processing on different microbiomes
DQ059012.1	SRR13517647	0.98	0.80	0.79	SAMN17521793	Metagenomics of antimicrobial and heavy metal resistance in the cecal microbiome of fattening pigs raised without antibiotics
DQ059012.1	SRR5676474	0.98	0.80	0.79	SAMN07190885	samples from sewage Raw sequence reads
DQ059012.1	ERR1135233	0.97	0.80	0.79	SAMEA3663060	The Pig’s other genome: a reference gene catalogue of the gut microbiome
DQ059012.1	ERR1135249	0.97	0.80	0.79	SAMEA3663076	The Pig’s other genome: a reference gene catalogue of the gut microbiome
DQ059012.1	ERR3211779	0.97	0.80	0.79	SAMEA5414424	Metagenomic assessment of the effect of sample processing on different microbiomes
DQ059012.1	ERR3211784	0.97	0.80	0.79	SAMEA5414429	Metagenomic assessment of the effect of sample processing on different microbiomes
DQ059012.1	SRR10769902	0.97	0.80	0.79	SAMN13474945	Wastewater treatment and land application of swine wastewater Raw sequence reads
DQ059012.1	SRR11489754	0.97	0.80	0.79	SAMN14543251	Global studies of microbial diversity in pig gut
DQ059012.1	SRR12349259	0.97	0.80	0.79	SAMN15648638	the microbes of duck faces and shrimp pond
DQ059012.1	SRR4425660	0.97	0.80	0.79	SAMN05597105	Composite fecal samples and WWTP biosolids Raw sequence reads
DQ059012.1	ERR3857612	0.97	0.80	0.79	SAMEA6512902	Mediterranean diet intervention in overweight and obese subjects leads to multiple beneficial shifts in gut microbiome and metabolome independently from energy intake
DQ059012.1	SRR398108	0.97	0.80	0.79	SAMN00737776	Kansas, Native Prairie metagenome reference core Project
DQ059012.1	SRR408195	0.97	0.80	0.79	SAMN00737776	Kansas, Native Prairie metagenome reference core Project
DQ059012.1	SRR9178472	0.97	0.80	0.79	SAMN11874730	HOT ALOHA metagenomic time and depth series
DQ059012.1	SRR8289524	0.97	0.80	0.79	SAMN10508882	Analytical and Clinical Validation of a Microbial Cell-Free DNA Sequencing Test for Infectious Disease
DQ059012.1	ERR1135680	0.97	0.80	0.79	SAMEA3663212	The Pig’s other genome: a reference gene catalogue of the gut microbiome
DQ059012.1	SRR10769560	0.97	0.80	0.79	SAMN13090057	Metagenomic sequencing with spiked primer enrichment (MSSPE)
DQ059012.1	SRR10769564	0.97	0.80	0.79	SAMN13090069	Metagenomic sequencing with spiked primer enrichment (MSSPE)
DQ059012.1	SRR10769630	0.97	0.80	0.79	SAMN13090152	Metagenomic sequencing with spiked primer enrichment (MSSPE)
DQ059012.1	SRR10769635	0.97	0.80	0.79	SAMN13090153	Metagenomic sequencing with spiked primer enrichment (MSSPE)
DQ059012.1	SRR10769639	0.97	0.80	0.79	SAMN13090157	Metagenomic sequencing with spiked primer enrichment (MSSPE)
DQ059012.1	SRR10769642	0.97	0.80	0.79	SAMN13090151	Metagenomic sequencing with spiked primer enrichment (MSSPE)
DQ059012.1	SRR10769681	0.97	0.80	0.79	SAMN13090150	Metagenomic sequencing with spiked primer enrichment (MSSPE)
DQ059012.1	SRR10769684	0.97	0.80	0.79	SAMN13090149	Metagenomic sequencing with spiked primer enrichment (MSSPE)
DQ059012.1	SRR10769703	0.97	0.80	0.79	SAMN13090132	Metagenomic sequencing with spiked primer enrichment (MSSPE)
DQ059012.1	SRR10769750	0.97	0.80	0.79	SAMN13090006	Metagenomic sequencing with spiked primer enrichment (MSSPE)
DQ059012.1	SRR10769778	0.97	0.80	0.79	SAMN13090158	Metagenomic sequencing with spiked primer enrichment (MSSPE)
DQ059012.1	SRR10769782	0.97	0.80	0.79	SAMN13090156	Metagenomic sequencing with spiked primer enrichment (MSSPE)
DQ059012.1	SRR10769786	0.97	0.80	0.79	SAMN13090155	Metagenomic sequencing with spiked primer enrichment (MSSPE)
DQ059012.1	SRR8126733	0.97	0.80	0.79	SAMN10340209	United States National Arboretum Microbial Observatory
